image_link,entity_name,predict
https://m.media-amazon.com/images/I/31GO0eUnE7L.jpg,item_weight,10lb
https://m.media-amazon.com/images/I/31HOaPtWAGS.jpg,height,80cm
https://m.media-amazon.com/images/I/31Fh8XDXKmL.jpg,voltage,220v
https://m.media-amazon.com/images/I/31GGjka5fcL.jpg,height,16cm
https://m.media-amazon.com/images/I/31FCBht4h-L.jpg,height,3.3cm
https://m.media-amazon.com/images/I/31EES5Hi6CL.jpg,voltage,
https://m.media-amazon.com/images/I/31GKLavjhUL.jpg,height,60cm
https://m.media-amazon.com/images/I/31GKAhbIN8L.jpg,height,24cm
https://m.media-amazon.com/images/I/31GWCSzvXfL.jpg,item_volume,
https://m.media-amazon.com/images/I/31Fr-EuWQcL.jpg,maximum_weight_recommendation,20g
https://m.media-amazon.com/images/I/31L3YQLwF3L.jpg,item_weight,
https://m.media-amazon.com/images/I/31L5f9HtrRL.jpg,voltage,
https://m.media-amazon.com/images/I/31N12Io5QzL.jpg,item_weight,
https://m.media-amazon.com/images/I/31MSh7g6jHL.jpg,item_weight,
https://m.media-amazon.com/images/I/31NiVVfrtkL.jpg,height,171cm
https://m.media-amazon.com/images/I/31KlXBXzjXL.jpg,height,25cm
https://m.media-amazon.com/images/I/31OGzioE0UL.jpg,item_weight,
https://m.media-amazon.com/images/I/31O4GOJtw7L.jpg,item_weight,65lbs
https://m.media-amazon.com/images/I/31OKYNffHBL.jpg,height,
https://m.media-amazon.com/images/I/31PPUpj2BtL.jpg,item_volume,150ml
https://m.media-amazon.com/images/I/31PmhS8ygDS.jpg,item_weight,580g
https://m.media-amazon.com/images/I/31OsmI6X0iL.jpg,height,
https://m.media-amazon.com/images/I/31OAkCZ7OVL.jpg,item_weight,
https://m.media-amazon.com/images/I/31MRd8GBmjL.jpg,item_weight,9kg
https://m.media-amazon.com/images/I/31LwkMqi+DL.jpg,voltage,
https://m.media-amazon.com/images/I/31LdY2um+OL.jpg,item_weight,88oz
https://m.media-amazon.com/images/I/31NGa8b9Q0L.jpg,item_volume,250ml
https://m.media-amazon.com/images/I/31LYuCcf6bL.jpg,item_weight,
https://m.media-amazon.com/images/I/31LAzzOrUkL.jpg,height,40.0cm
https://m.media-amazon.com/images/I/31MUroBHxlL.jpg,item_weight,
https://m.media-amazon.com/images/I/31IIZrDt9nL.jpg,voltage,
https://m.media-amazon.com/images/I/31Fch26gY7L.jpg,item_weight,
https://m.media-amazon.com/images/I/31PIGUDRcUL.jpg,voltage,110v
https://m.media-amazon.com/images/I/31BJdvLcS2L.jpg,item_weight,11g
https://m.media-amazon.com/images/I/31C5D5F9D9S.jpg,height,12 inch
https://m.media-amazon.com/images/I/31C4TM0tL5L.jpg,item_volume,
https://m.media-amazon.com/images/I/31B2ZSdi-bS.jpg,height,40cm
https://m.media-amazon.com/images/I/31BN3P0+FZL.jpg,height,25cm
https://m.media-amazon.com/images/I/31AnSDFDuuL.jpg,voltage,
https://m.media-amazon.com/images/I/31Lahs4a9SL.jpg,item_volume,
https://m.media-amazon.com/images/I/31KVgtejelL.jpg,voltage,
https://m.media-amazon.com/images/I/31LrSRISE0L.jpg,height,
https://m.media-amazon.com/images/I/31N0+PxQKpL.jpg,voltage,
https://m.media-amazon.com/images/I/31KjEfi5nKL.jpg,height,190cm
https://m.media-amazon.com/images/I/31LL+eDCmwL.jpg,item_weight,
https://m.media-amazon.com/images/I/31LeiIQqy4L.jpg,item_weight,3.3kg
https://m.media-amazon.com/images/I/31HZLPLvS1L.jpg,height,109.5cm
https://m.media-amazon.com/images/I/31OW8eknNpL.jpg,item_weight,
https://m.media-amazon.com/images/I/31LF8o3DjTL.jpg,item_weight,3kg
https://m.media-amazon.com/images/I/31Cst7vLIAL.jpg,height,74cm
https://m.media-amazon.com/images/I/31E2Za-l0aL.jpg,height,
https://m.media-amazon.com/images/I/31CuqYq6tSL.jpg,height,35cm
https://m.media-amazon.com/images/I/31DmuoP26RL.jpg,item_volume,355ml
https://m.media-amazon.com/images/I/31DJ8wTJNML.jpg,item_weight,3kg
https://m.media-amazon.com/images/I/31D0mqjJbmL.jpg,height,17.8cm
https://m.media-amazon.com/images/I/31EXLx184gL.jpg,item_weight,500g
https://m.media-amazon.com/images/I/31F+TvJigZL.jpg,item_weight,250g
https://m.media-amazon.com/images/I/31EvISViE7L.jpg,voltage,
https://m.media-amazon.com/images/I/31EA580F0XS.jpg,height,100cm
https://m.media-amazon.com/images/I/31DvN4cwQUL.jpg,height,11.5cm
https://m.media-amazon.com/images/I/31D+TJtQ3tL.jpg,item_volume,
https://m.media-amazon.com/images/I/31DGWuERDrL.jpg,height,30cm
https://m.media-amazon.com/images/I/31CUkGWrSHL.jpg,item_weight,
https://m.media-amazon.com/images/I/31E4X+OlLaL.jpg,item_volume,
https://m.media-amazon.com/images/I/31HN4Cts-DL.jpg,height,15.0cm
https://m.media-amazon.com/images/I/31GNqESSmKL.jpg,voltage,
https://m.media-amazon.com/images/I/31Kx4J470RL.jpg,maximum_weight_recommendation,25kg
https://m.media-amazon.com/images/I/31I6dyYENhS.jpg,maximum_weight_recommendation,75kg
https://m.media-amazon.com/images/I/31KSeXa5EtL.jpg,height,60.96cm
https://m.media-amazon.com/images/I/31JKDnYHPvL.jpg,height,180cm
https://m.media-amazon.com/images/I/31KPsJeS-+L.jpg,item_weight,
https://m.media-amazon.com/images/I/31HhQIgtn2L.jpg,item_volume,
https://m.media-amazon.com/images/I/31I6-eWiinL.jpg,item_weight,5g
https://m.media-amazon.com/images/I/31GD-sqjvfL.jpg,height,8cm
https://m.media-amazon.com/images/I/31H1c8qO3yS.jpg,maximum_weight_recommendation,
https://m.media-amazon.com/images/I/31GoXwn1aEL.jpg,item_weight,
https://m.media-amazon.com/images/I/31EM4A8ItRL.jpg,height,5cm
https://m.media-amazon.com/images/I/31Ewj0PXNdL.jpg,height,69cm
https://m.media-amazon.com/images/I/31EIyTViitL.jpg,voltage,
https://m.media-amazon.com/images/I/31HJ1AfCIgL.jpg,height,30cm
https://m.media-amazon.com/images/I/31FTfRTgQHL.jpg,item_weight,
https://m.media-amazon.com/images/I/31KCW7EbmnL.jpg,item_volume,
https://m.media-amazon.com/images/I/31J8iFws4sS.jpg,item_weight,150g
https://m.media-amazon.com/images/I/31KPJ6pnp+L.jpg,height,9.0cm
https://m.media-amazon.com/images/I/31HkazRRetL.jpg,height,9cm
https://m.media-amazon.com/images/I/31HU1reGu2L.jpg,height,50pcs
https://m.media-amazon.com/images/I/31HatwLHPOL.jpg,voltage,5v
https://m.media-amazon.com/images/I/31JqJNDVc-L.jpg,item_weight,25gm
https://m.media-amazon.com/images/I/31CRyJdjbPL.jpg,item_weight,8oz
https://m.media-amazon.com/images/I/319RcGrykvS.jpg,voltage,
https://m.media-amazon.com/images/I/31ALW6ILdNS.jpg,height,21cm
https://m.media-amazon.com/images/I/31B43FuEJSL.jpg,voltage,
https://m.media-amazon.com/images/I/318Vs-v1K+L.jpg,item_weight,
https://m.media-amazon.com/images/I/31BE5BamUYS.jpg,voltage,
https://m.media-amazon.com/images/I/31AwaGMCddL.jpg,height,7cm
https://m.media-amazon.com/images/I/31H8g7yOh1S.jpg,item_volume,355ml
https://m.media-amazon.com/images/I/31EhbdBcSRL.jpg,item_volume,473ml
https://m.media-amazon.com/images/I/31EX9Bfz9RL.jpg,item_weight,5kg
https://m.media-amazon.com/images/I/31EQXX2AigL.jpg,height,146cm
https://m.media-amazon.com/images/I/31GmydQCkiS.jpg,height,23cm
https://m.media-amazon.com/images/I/31H41OlQpUS.jpg,item_weight,
https://m.media-amazon.com/images/I/31NWystBLAL.jpg,height,2.2cm
https://m.media-amazon.com/images/I/31EALe-kFOL.jpg,height,7.9cm
https://m.media-amazon.com/images/I/31Efo1-SdqL.jpg,height,5.5cm
https://m.media-amazon.com/images/I/31GcK11qXXL.jpg,item_weight,
https://m.media-amazon.com/images/I/31G28N+HgKL.jpg,maximum_weight_recommendation,
https://m.media-amazon.com/images/I/31CXR2nI5xL.jpg,maximum_weight_recommendation,
https://m.media-amazon.com/images/I/31Dcdu1QcDL.jpg,height,
https://m.media-amazon.com/images/I/31Dbs085g7L.jpg,voltage,
https://m.media-amazon.com/images/I/31DOqLer9YL.jpg,height,60cm
https://m.media-amazon.com/images/I/318VrqotQiL.jpg,height,
https://m.media-amazon.com/images/I/31Hgy69UfvS.jpg,item_weight,
https://m.media-amazon.com/images/I/31E6+IKauhL.jpg,item_weight,8oz
https://m.media-amazon.com/images/I/31DwFD7WLrL.jpg,maximum_weight_recommendation,12lbs
https://m.media-amazon.com/images/I/31AbZL7hGVS.jpg,height,7.5cm
https://m.media-amazon.com/images/I/31A9glDJniL.jpg,item_weight,3.75lbs
https://m.media-amazon.com/images/I/319mw37uGgS.jpg,item_weight,45lb
https://m.media-amazon.com/images/I/3196JaAmUXL.jpg,height,
https://m.media-amazon.com/images/I/31BC3j4CS5L.jpg,height,2.0cm
https://m.media-amazon.com/images/I/31AcYMtb32L.jpg,height,27.94cm
https://m.media-amazon.com/images/I/319gwo27y5L.jpg,item_weight,
https://m.media-amazon.com/images/I/31GzBqi4wLL.jpg,height,
https://m.media-amazon.com/images/I/31C3Uybdh7L.jpg,height,16cm
https://m.media-amazon.com/images/I/318qeLWHofS.jpg,height,39cm
https://m.media-amazon.com/images/I/31AxondfXlL.jpg,item_weight,6oz
https://m.media-amazon.com/images/I/31B-428ClQL.jpg,item_weight,
https://m.media-amazon.com/images/I/31AwVD2u6yS.jpg,height,15.5cm
https://m.media-amazon.com/images/I/31BdiRuVllL.jpg,item_weight,
https://m.media-amazon.com/images/I/31B8KtbFc-L.jpg,item_volume,
https://m.media-amazon.com/images/I/31Hy0RNu6lL.jpg,height,60cm
https://m.media-amazon.com/images/I/31DOvGqtL5L.jpg,item_weight,18g
https://m.media-amazon.com/images/I/31Czfm+KFwL.jpg,height,190cm
https://m.media-amazon.com/images/I/31DKMfOhB4L.jpg,voltage,12v
https://m.media-amazon.com/images/I/31DmuvUrq-L.jpg,height,40cm
https://m.media-amazon.com/images/I/31DTUHgs+EL.jpg,voltage,
https://m.media-amazon.com/images/I/31DOXzkNKSL.jpg,height,12cm
https://m.media-amazon.com/images/I/311UTstDjGL.jpg,height,82cm
https://m.media-amazon.com/images/I/311KDyOGX-L.jpg,item_weight,
https://m.media-amazon.com/images/I/310uxz1C1+L.jpg,item_volume,
https://m.media-amazon.com/images/I/311M6XKGJhL.jpg,height,13cm
https://m.media-amazon.com/images/I/3111QvQTfJL.jpg,item_weight,
https://m.media-amazon.com/images/I/310rX4WoAFL.jpg,height,90cm
https://m.media-amazon.com/images/I/31Fmc5aFJ3L.jpg,voltage,
https://m.media-amazon.com/images/I/21DZ7BAZ6-L.jpg,item_volume,
https://m.media-amazon.com/images/I/21W7FvftSCL.jpg,item_weight,
https://m.media-amazon.com/images/I/316X4m00znL.jpg,item_weight,
https://m.media-amazon.com/images/I/313h5LWmlcL.jpg,height,20cm
https://m.media-amazon.com/images/I/314p2NKHdLL.jpg,voltage,
https://m.media-amazon.com/images/I/31489jH+cnL.jpg,height,27.94cm
https://m.media-amazon.com/images/I/314Gwp04mYL.jpg,item_weight,8kg
https://m.media-amazon.com/images/I/3147F5NHEdL.jpg,voltage,
https://m.media-amazon.com/images/I/313gsCHpfeL.jpg,item_weight,6.2lbs
https://m.media-amazon.com/images/I/315ldex3oEL.jpg,height,60cm
https://m.media-amazon.com/images/I/317+4WLmMhL.jpg,height,
https://m.media-amazon.com/images/I/31AFs00-iML.jpg,item_weight,6oz
https://m.media-amazon.com/images/I/319Utc-4JCL.jpg,voltage,
https://m.media-amazon.com/images/I/319mQCR3drL.jpg,height,58.4cm
https://m.media-amazon.com/images/I/319PRYi9q9L.jpg,voltage,
https://m.media-amazon.com/images/I/315y3qqHQ1L.jpg,height,180cm
https://m.media-amazon.com/images/I/318JGZzqQLL.jpg,item_weight,340g
https://m.media-amazon.com/images/I/3179bFOeHPL.jpg,height,6.5cm
https://m.media-amazon.com/images/I/315G27PSLxL.jpg,item_weight,4oz
https://m.media-amazon.com/images/I/316pJ84mB-S.jpg,height,16cm
https://m.media-amazon.com/images/I/3179z0kjMBL.jpg,height,29.5cm
https://m.media-amazon.com/images/I/310hyjPrgML.jpg,height,20.0cm
https://m.media-amazon.com/images/I/310Th3tbqRL.jpg,item_weight,
https://m.media-amazon.com/images/I/310X-ftA6SL.jpg,item_weight,
https://m.media-amazon.com/images/I/31CwBXxyu4L.jpg,item_volume,
https://m.media-amazon.com/images/I/31Bb9t5+zUL.jpg,height,17cm
https://m.media-amazon.com/images/I/31E0jB22--L.jpg,item_weight,
https://m.media-amazon.com/images/I/318rqdGipZL.jpg,maximum_weight_recommendation,965g
https://m.media-amazon.com/images/I/310aYU-JigL.jpg,height,65cm
https://m.media-amazon.com/images/I/310mwtoWn3L.jpg,height,29.95cm
https://m.media-amazon.com/images/I/310dh1DQxRL.jpg,maximum_weight_recommendation,50lbs
https://m.media-amazon.com/images/I/21bfrFeArAL.jpg,item_weight,
https://m.media-amazon.com/images/I/3105qskWRcL.jpg,item_weight,
https://m.media-amazon.com/images/I/31-Ubz8YvUL.jpg,height,16cm
https://m.media-amazon.com/images/I/21tOerzlVML.jpg,voltage,
https://m.media-amazon.com/images/I/31AW7fENOoL.jpg,item_weight,1.7kg
https://m.media-amazon.com/images/I/313H+KOefpL.jpg,voltage,
https://m.media-amazon.com/images/I/313rlTwmR9L.jpg,maximum_weight_recommendation,40lb
https://m.media-amazon.com/images/I/3121-R7e6gL.jpg,height,20.0cm
https://m.media-amazon.com/images/I/311nVBb35CL.jpg,item_weight,
https://m.media-amazon.com/images/I/314VKLwLwYL.jpg,height,128cm
https://m.media-amazon.com/images/I/3136hKrB0xS.jpg,height,5cm
https://m.media-amazon.com/images/I/316JmynwTeL.jpg,height,78cm
https://m.media-amazon.com/images/I/21pFwZ8ghkL.jpg,item_weight,
https://m.media-amazon.com/images/I/2174yonQBtL.jpg,maximum_weight_recommendation,
https://m.media-amazon.com/images/I/31-4a-yI8sS.jpg,height,14cm
https://m.media-amazon.com/images/I/213oP6n7jtL.jpg,item_weight,
https://m.media-amazon.com/images/I/31+qzYwhJ9L.jpg,maximum_weight_recommendation,200lb
https://m.media-amazon.com/images/I/21fIe0wHxDL.jpg,height,
https://m.media-amazon.com/images/I/317JgcKuEKL.jpg,height,7cm
https://m.media-amazon.com/images/I/3182q3TzyTL.jpg,item_weight,
https://m.media-amazon.com/images/I/315SSiZLghL.jpg,item_weight,364g
https://m.media-amazon.com/images/I/315C1CvRpTL.jpg,height,8.5cm
https://m.media-amazon.com/images/I/315Mb5z2+RL.jpg,maximum_weight_recommendation,37 pounds
https://m.media-amazon.com/images/I/315PtJZRiFL.jpg,voltage,
https://m.media-amazon.com/images/I/21vv80MKQEL.jpg,voltage,7v
https://m.media-amazon.com/images/I/21qleENrBBL.jpg,item_weight,
https://m.media-amazon.com/images/I/310-VAupIJL.jpg,height,80cm
https://m.media-amazon.com/images/I/31-Jdk3SMUL.jpg,item_volume,
https://m.media-amazon.com/images/I/31-bBqUQPuL.jpg,height,40cm
https://m.media-amazon.com/images/I/31+21njYcOL.jpg,height,12cm
https://m.media-amazon.com/images/I/110EibNyclL.jpg,height,6.68cm
https://m.media-amazon.com/images/I/31-W0zT17nL.jpg,item_weight,
https://m.media-amazon.com/images/I/316cJ-vBGqL.jpg,item_volume,
https://m.media-amazon.com/images/I/317UEfHNWFL.jpg,height,4.0cm
https://m.media-amazon.com/images/I/315yDUfDBgL.jpg,height,7cm
https://m.media-amazon.com/images/I/318TVw4iM1L.jpg,voltage,
https://m.media-amazon.com/images/I/316rYL2JOBL.jpg,maximum_weight_recommendation,135lbs
https://m.media-amazon.com/images/I/315QF8BudHL.jpg,height,5cm
https://m.media-amazon.com/images/I/317K7+0KVPL.jpg,item_weight,
https://m.media-amazon.com/images/I/317e7XKMYmS.jpg,voltage,
https://m.media-amazon.com/images/I/31+kevQrOnL.jpg,voltage,
https://m.media-amazon.com/images/I/21xnCHoPZHL.jpg,height,383.5cm
https://m.media-amazon.com/images/I/31-7OAd1COL.jpg,height,3.8cm
https://m.media-amazon.com/images/I/21cLufe8Y5L.jpg,voltage,
https://m.media-amazon.com/images/I/3113NMTt2CL.jpg,height,74.93cm
https://m.media-amazon.com/images/I/312ux4Npq5L.jpg,maximum_weight_recommendation,
https://m.media-amazon.com/images/I/21twwj6e-VL.jpg,item_weight,48g
https://m.media-amazon.com/images/I/310Qevq+VSL.jpg,item_weight,
https://m.media-amazon.com/images/I/311PssCBQIL.jpg,item_volume,
https://m.media-amazon.com/images/I/3118BjQXgAL.jpg,height,20cm
https://m.media-amazon.com/images/I/31196HWGAjL.jpg,height,5cm
https://m.media-amazon.com/images/I/310PNQ4FmqL.jpg,maximum_weight_recommendation,660lbs
https://m.media-amazon.com/images/I/311dT7UohfS.jpg,voltage,
https://m.media-amazon.com/images/I/310p+AOeZ6L.jpg,height,3cm
https://m.media-amazon.com/images/I/311d86W-TPL.jpg,item_weight,
https://m.media-amazon.com/images/I/21bwWoCpGJL.jpg,height,194.3cm
https://m.media-amazon.com/images/I/31+X1Lh3+eL.jpg,height,98cm
https://m.media-amazon.com/images/I/314xpT+zaWL.jpg,item_weight,50.7lbs
https://m.media-amazon.com/images/I/3145h9GZigL.jpg,height,
https://m.media-amazon.com/images/I/3141MAkuatL.jpg,item_weight,455g
https://m.media-amazon.com/images/I/314p4MOJlRL.jpg,item_weight,
https://m.media-amazon.com/images/I/314oOH7ICvS.jpg,height,60cm
https://m.media-amazon.com/images/I/313iZcTsPNL.jpg,height,27.4cm
https://m.media-amazon.com/images/I/313Y-Pmq5OL.jpg,height,7.0cm
https://m.media-amazon.com/images/I/311qj00+z6L.jpg,height,
https://m.media-amazon.com/images/I/3106Kd8KjnL.jpg,item_weight,05oz
https://m.media-amazon.com/images/I/311e8av9T8L.jpg,item_weight,6kg
https://m.media-amazon.com/images/I/313ZWJXgMXL.jpg,item_weight,35oz
https://m.media-amazon.com/images/I/310Tz9gnk2L.jpg,height,191cm
https://m.media-amazon.com/images/I/3131mkESkQL.jpg,item_weight,
https://m.media-amazon.com/images/I/313P9jCeUEL.jpg,item_weight,
https://m.media-amazon.com/images/I/311uqJG-v3L.jpg,item_weight,
https://m.media-amazon.com/images/I/314gI8VlFOL.jpg,voltage,
https://m.media-amazon.com/images/I/21nEy7KBQlL.jpg,height,90cm
https://m.media-amazon.com/images/I/218BCzgKxuL.jpg,item_weight,
